# timestamp x y z qx qy qz qw
1757512495.328812599 635374.536543 4188924.938927 782.075088 0.022841 0.011319 0.258660 0.965632
1757512495.346759558 635374.589588 4188924.963424 782.075619 0.022954 0.011335 0.255954 0.966350
1757512495.366956711 635374.643100 4188924.987766 782.076146 0.023088 0.011387 0.253224 0.967065
1757512495.387108564 635374.697008 4188925.012077 782.076633 0.023133 0.011385 0.250500 0.967773
1757512495.407902956 635374.751352 4188925.036232 782.077111 0.023250 0.011370 0.247782 0.968470
1757512495.436064959 635374.806155 4188925.060324 782.077555 0.023307 0.011373 0.245062 0.969160
1757512495.446587801 635374.861390 4188925.084316 782.077994 0.023375 0.011351 0.242360 0.969838
1757512495.466838360 635374.917126 4188925.108147 782.078443 0.023429 0.011367 0.239674 0.970504
1757512495.487547159 635374.973324 4188925.131853 782.078828 0.023564 0.011414 0.236979 0.971162
1757512495.507335901 635375.030052 4188925.155544 782.079380 0.023600 0.011436 0.234310 0.971808
1757512495.528880596 635375.087234 4188925.179133 782.079855 0.023619 0.011495 0.231657 0.972443
1757512495.547210455 635375.144906 4188925.202576 782.080359 0.023703 0.011564 0.229002 0.973069
1757512495.567736864 635375.203007 4188925.225972 782.080837 0.023733 0.011630 0.226350 0.973687
1757512495.588785887 635375.261530 4188925.249276 782.081324 0.023741 0.011693 0.223709 0.974297
1757512495.607086897 635375.320449 4188925.272542 782.081803 0.023704 0.011761 0.221073 0.974898
1757512495.633033752 635375.379777 4188925.295734 782.082236 0.023709 0.011816 0.218403 0.975499
1757512495.646795750 635375.439523 4188925.318797 782.082662 0.023642 0.011878 0.215770 0.976086
1757512495.666846275 635375.499642 4188925.341856 782.083039 0.023556 0.011899 0.213121 0.976669
1757512495.686773539 635375.560221 4188925.364742 782.083462 0.023528 0.011970 0.210470 0.977244
1757512495.707193851 635375.621191 4188925.387564 782.083843 0.023354 0.011999 0.207867 0.977805
1757512495.734189987 635375.682606 4188925.410227 782.084243 0.023343 0.012017 0.205256 0.978356
1757512495.748791695 635375.744464 4188925.432694 782.084640 0.023226 0.012115 0.202682 0.978894
1757512495.767513037 635375.806745 4188925.455054 782.084988 0.023139 0.012133 0.200142 0.979418
1757512495.787768602 635375.869549 4188925.477010 782.085326 0.023055 0.012221 0.197621 0.979931
1757512495.806677103 635375.932787 4188925.499108 782.085665 0.023045 0.012262 0.195167 0.980423
1757512495.833164692 635375.996493 4188925.520789 782.085987 0.023137 0.012279 0.192742 0.980900
1757512495.847018719 635376.060663 4188925.542303 782.086301 0.023129 0.012390 0.190338 0.981368
1757512495.867332220 635376.125291 4188925.563766 782.086631 0.023107 0.012474 0.187982 0.981821
1757512495.886790037 635376.190272 4188925.585043 782.087013 0.023117 0.012502 0.185651 0.982264
1757512495.907333374 635376.255703 4188925.606223 782.087367 0.023042 0.012613 0.183320 0.982702
1757512495.929924488 635376.321572 4188925.627201 782.087753 0.023086 0.012638 0.181031 0.983125
1757512495.946245432 635376.387812 4188925.648039 782.087945 0.023003 0.012766 0.178761 0.983541
1757512495.966933727 635376.454496 4188925.668721 782.088434 0.023068 0.012778 0.176498 0.983948
1757512495.987991333 635376.521558 4188925.689257 782.088814 0.023091 0.012786 0.174296 0.984340
1757512496.007001877 635376.589037 4188925.709751 782.089198 0.023054 0.012886 0.172096 0.984726
1757512496.032985687 635376.656909 4188925.730058 782.089641 0.023126 0.012925 0.169909 0.985104
1757512496.046182156 635376.725110 4188925.750376 782.090065 0.023022 0.012967 0.167747 0.985476
1757512496.067309618 635376.793740 4188925.770548 782.090535 0.023139 0.012964 0.165628 0.985832
1757512496.087377787 635376.862786 4188925.790412 782.091001 0.023021 0.013068 0.163587 0.986174
1757512496.106435061 635376.932143 4188925.810449 782.091470 0.023063 0.013173 0.161550 0.986507
1757512496.132735252 635377.001887 4188925.830079 782.092051 0.023132 0.013298 0.159567 0.986826
1757512496.149686098 635377.071978 4188925.849562 782.092501 0.023187 0.013445 0.157611 0.987138
1757512496.167456865 635377.142422 4188925.868943 782.092906 0.023227 0.013565 0.155717 0.987435
1757512496.189073324 635377.213273 4188925.888151 782.093303 0.023326 0.013620 0.153844 0.987726
1757512496.206795216 635377.284480 4188925.907278 782.093662 0.023338 0.013734 0.152017 0.988007
1757512496.274079800 635377.355993 4188925.926286 782.093980 0.023401 0.013768 0.150233 0.988278
1757512496.282208204 635377.427812 4188925.945173 782.094214 0.023386 0.013841 0.148497 0.988539
1757512496.287371874 635377.500114 4188925.964031 782.094432 0.023448 0.013863 0.146742 0.988800
1757512496.291581154 635377.572704 4188925.982539 782.095283 0.023483 0.013827 0.145056 0.989048
1757512496.307331800 635377.645718 4188926.001058 782.095831 0.023515 0.013801 0.143367 0.989294
1757512496.333204746 635377.719116 4188926.019549 782.096332 0.023545 0.013798 0.141690 0.989535
1757512496.346419573 635377.792970 4188926.037993 782.096829 0.023587 0.013777 0.140063 0.989766
1757512496.366705418 635377.867273 4188926.056408 782.097266 0.023645 0.013743 0.138445 0.989992
1757512496.386553049 635377.942024 4188926.074805 782.097670 0.023692 0.013733 0.136879 0.990209
1757512496.407374144 635378.017188 4188926.093305 782.097790 0.023722 0.013704 0.135335 0.990421
1757512496.432391644 635378.092788 4188926.111677 782.098445 0.023688 0.013689 0.133912 0.990616
1757512496.448503971 635378.168874 4188926.130107 782.098838 0.023657 0.013707 0.132502 0.990806
1757512496.466781855 635378.245437 4188926.148579 782.099251 0.023590 0.013687 0.131170 0.990985
1757512496.486487627 635378.322441 4188926.167059 782.099736 0.023531 0.013705 0.129904 0.991153
1757512496.508402348 635378.399882 4188926.185533 782.100252 0.023443 0.013754 0.128681 0.991314
1757512496.533278465 635378.477693 4188926.204052 782.100576 0.023319 0.013680 0.127475 0.991473
1757512496.546893358 635378.555977 4188926.222266 782.101354 0.023339 0.013850 0.126383 0.991610
1757512496.567033529 635378.634703 4188926.240435 782.101904 0.023403 0.013937 0.125234 0.991753
1757512496.588348866 635378.713741 4188926.258521 782.102453 0.023424 0.014015 0.124150 0.991888
1757512496.606930494 635378.793141 4188926.276617 782.103021 0.023438 0.014061 0.123091 0.992019
1757512496.633588076 635378.872901 4188926.294736 782.103624 0.023468 0.014131 0.122059 0.992145
1757512496.646502018 635378.952997 4188926.312917 782.104279 0.023409 0.014153 0.121067 0.992267
1757512496.666910648 635379.033465 4188926.331114 782.104969 0.023359 0.014171 0.120095 0.992386
1757512496.686872959 635379.114261 4188926.349291 782.105704 0.023348 0.014190 0.119158 0.992499
1757512496.707495213 635379.195414 4188926.367425 782.106432 0.023300 0.014209 0.118256 0.992608
1757512496.733979702 635379.276812 4188926.385549 782.106962 0.023362 0.014213 0.117432 0.992704
1757512496.747270584 635379.358707 4188926.403551 782.107964 0.023386 0.014188 0.116600 0.992802
1757512496.767015219 635379.440865 4188926.421625 782.108789 0.023416 0.014178 0.115839 0.992891
1757512496.792801619 635379.523312 4188926.439722 782.109658 0.023445 0.014107 0.115121 0.992975
1757512496.806288242 635379.606162 4188926.458038 782.110292 0.023428 0.014120 0.114444 0.993053
1757512496.832369566 635379.689192 4188926.476126 782.111459 0.023415 0.013981 0.113779 0.993132
1757512496.846407413 635379.772593 4188926.494417 782.112362 0.023338 0.013899 0.113132 0.993209
1757512496.866810322 635379.856325 4188926.512702 782.113255 0.023284 0.013805 0.112521 0.993281
1757512496.886863470 635379.940357 4188926.530915 782.114109 0.023337 0.013663 0.111904 0.993351
1757512496.907686472 635380.024746 4188926.549131 782.114686 0.023327 0.013582 0.111313 0.993419
1757512496.928978443 635380.109345 4188926.567294 782.115791 0.023397 0.013428 0.110735 0.993484
1757512496.947550297 635380.194263 4188926.585532 782.116672 0.023432 0.013254 0.110151 0.993550
1757512496.966537237 635380.279515 4188926.603799 782.117600 0.023418 0.013117 0.109600 0.993613
1757512496.988112450 635380.365057 4188926.622092 782.118526 0.023409 0.012899 0.109075 0.993674
1757512497.006962538 635380.450913 4188926.640331 782.119442 0.023420 0.012709 0.108561 0.993733
1757512497.031988144 635380.537118 4188926.658543 782.120361 0.023405 0.012512 0.108061 0.993790
1757512497.046792269 635380.623686 4188926.676831 782.121274 0.023358 0.012299 0.107598 0.993844
1757512497.066477060 635380.710623 4188926.695224 782.121904 0.023362 0.012191 0.107094 0.993900
1757512497.086338997 635380.797966 4188926.713678 782.122970 0.023198 0.011996 0.106657 0.993953
1757512497.107965946 635380.885687 4188926.732189 782.123720 0.023082 0.011836 0.106224 0.994004
1757512497.128946781 635380.973914 4188926.750728 782.124071 0.023022 0.011767 0.105779 0.994053
1757512497.146819115 635381.062512 4188926.769319 782.124957 0.022907 0.011710 0.105321 0.994105
1757512497.166615963 635381.151526 4188926.788143 782.125543 0.022750 0.011659 0.104876 0.994157
1757512497.187391996 635381.240932 4188926.807021 782.125951 0.022507 0.011679 0.104399 0.994212
1757512497.206746578 635381.330736 4188926.825746 782.126764 0.022446 0.011675 0.103952 0.994260
1757512497.267954588 635381.420952 4188926.844404 782.127093 0.022376 0.011704 0.103469 0.994312
1757512497.278926611 635381.511611 4188926.862909 782.127836 0.022341 0.011734 0.102995 0.994362
1757512497.282294512 635381.602520 4188926.881552 782.128094 0.022294 0.011733 0.102531 0.994411
1757512497.287420988 635381.693714 4188926.900337 782.128164 0.022212 0.011739 0.102090 0.994458
1757512497.306260824 635381.785317 4188926.919253 782.128274 0.022024 0.011795 0.101657 0.994506
1757512497.333217144 635381.877270 4188926.938227 782.128497 0.021901 0.011814 0.101234 0.994551
1757512497.346706629 635381.969592 4188926.957235 782.128804 0.021729 0.011879 0.100813 0.994597
1757512497.367201567 635382.062288 4188926.976200 782.129146 0.021601 0.011935 0.100409 0.994640
1757512497.387620926 635382.155400 4188926.995020 782.129544 0.021586 0.012014 0.100028 0.994678
1757512497.407716990 635382.248885 4188927.013792 782.129940 0.021555 0.012121 0.099669 0.994713
1757512497.432776213 635382.342670 4188927.032525 782.130398 0.021573 0.012178 0.099347 0.994744
1757512497.446798563 635382.436781 4188927.051280 782.130885 0.021559 0.012247 0.099031 0.994775
1757512497.466696024 635382.531223 4188927.070023 782.131397 0.021536 0.012323 0.098749 0.994803
1757512497.486526012 635382.626023 4188927.088763 782.131948 0.021561 0.012410 0.098473 0.994829
1757512497.507295609 635382.721066 4188927.107503 782.132538 0.021503 0.012403 0.098225 0.994855
1757512497.529271126 635382.816582 4188927.126134 782.133073 0.021528 0.012451 0.098036 0.994872
1757512497.546537399 635382.912344 4188927.144782 782.133835 0.021551 0.012514 0.097785 0.994895
1757512497.566384315 635383.008576 4188927.163388 782.134583 0.021601 0.012647 0.097575 0.994913
1757512497.588241816 635383.105189 4188927.181914 782.135397 0.021718 0.012755 0.097367 0.994930
1757512497.606664181 635383.202160 4188927.200399 782.136230 0.021818 0.012884 0.097164 0.994946
1757512497.630815268 635383.299489 4188927.218918 782.137061 0.021940 0.013019 0.096975 0.994960
1757512497.646584988 635383.397145 4188927.237525 782.137879 0.022058 0.013124 0.096786 0.994974
1757512497.666666031 635383.495078 4188927.256274 782.138682 0.022087 0.013203 0.096600 0.994991
1757512497.686474323 635383.593247 4188927.275272 782.139411 0.022043 0.013207 0.096402 0.995011
1757512497.707178354 635383.691672 4188927.294379 782.140055 0.022012 0.013181 0.096196 0.995032
1757512497.734189987 635383.790360 4188927.313534 782.140554 0.021994 0.013110 0.095981 0.995054
1757512497.746948481 635383.889238 4188927.332852 782.140927 0.021953 0.012955 0.095736 0.995080
1757512497.767022848 635383.988368 4188927.352372 782.141233 0.021852 0.012751 0.095516 0.995106
1757512497.787436247 635384.087902 4188927.371978 782.141472 0.021767 0.012426 0.095283 0.995135
1757512497.806727648 635384.187570 4188927.391827 782.141827 0.021628 0.012275 0.095087 0.995158
1757512497.833716869 635384.287726 4188927.411687 782.142144 0.021415 0.011893 0.094839 0.995191
1757512497.846248150 635384.388200 4188927.431626 782.142536 0.021310 0.011606 0.094623 0.995217
1757512497.867479086 635384.488976 4188927.451523 782.142767 0.021243 0.011472 0.094476 0.995234
1757512497.886718035 635384.590226 4188927.471415 782.143074 0.021151 0.011226 0.094286 0.995257
1757512497.906804800 635384.691883 4188927.491303 782.143402 0.021098 0.010958 0.094107 0.995278
1757512497.928812504 635384.793978 4188927.511220 782.143773 0.021027 0.010716 0.093950 0.995297
1757512497.946853399 635384.896550 4188927.531127 782.144349 0.020942 0.010393 0.093774 0.995319
1757512497.966851473 635384.999536 4188927.550999 782.144739 0.020956 0.010309 0.093715 0.995325
1757512497.987771511 635385.103044 4188927.570767 782.145420 0.020934 0.010080 0.093589 0.995340
1757512498.008272886 635385.207009 4188927.590692 782.145939 0.020943 0.010047 0.093559 0.995343
1757512498.031341553 635385.311487 4188927.610579 782.146779 0.020928 0.009944 0.093489 0.995351
1757512498.046489954 635385.416406 4188927.630443 782.147352 0.020975 0.009923 0.093486 0.995350
1757512498.067720175 635385.521736 4188927.650458 782.148040 0.020992 0.009867 0.093475 0.995351
1757512498.086727858 635385.627431 4188927.670681 782.148766 0.020929 0.009830 0.093481 0.995353
1757512498.106650114 635385.733507 4188927.691100 782.149561 0.020865 0.009762 0.093483 0.995354
1757512498.128603935 635385.839943 4188927.711587 782.150374 0.020795 0.009719 0.093490 0.995356
1757512498.147017479 635385.946806 4188927.732125 782.151251 0.020822 0.009676 0.093464 0.995358
1757512498.167190313 635386.054027 4188927.752662 782.151901 0.020868 0.009616 0.093450 0.995359
1757512498.187896490 635386.161649 4188927.773296 782.152622 0.020892 0.009580 0.093457 0.995358
1757512498.206936359 635386.269668 4188927.794048 782.153298 0.020957 0.009538 0.093460 0.995357
1757512498.270397425 635386.378074 4188927.814986 782.153984 0.020947 0.009539 0.093465 0.995357
1757512498.280141592 635386.486848 4188927.836182 782.154686 0.020825 0.009540 0.093473 0.995358
1757512498.283320189 635386.596133 4188927.857448 782.155586 0.020720 0.009553 0.093478 0.995360
1757512498.286966324 635386.705952 4188927.878716 782.156627 0.020601 0.009641 0.093481 0.995361
1757512498.306324244 635386.816203 4188927.900124 782.157657 0.020497 0.009736 0.093507 0.995360
1757512498.332095385 635386.926864 4188927.921605 782.158687 0.020417 0.009884 0.093547 0.995356
1757512498.346343756 635387.037899 4188927.943158 782.159757 0.020345 0.010065 0.093602 0.995351
1757512498.366897106 635387.149308 4188927.964727 782.160884 0.020321 0.010233 0.093682 0.995342
1757512498.386593103 635387.261111 4188927.986257 782.162048 0.020351 0.010428 0.093765 0.995332
1757512498.408261061 635387.373317 4188928.007777 782.163251 0.020391 0.010674 0.093863 0.995319
1757512498.437439203 635387.485740 4188928.029385 782.164504 0.020426 0.010904 0.094011 0.995302
1757512498.446622849 635387.598706 4188928.050983 782.165777 0.020426 0.011053 0.094160 0.995286
1757512498.466397047 635387.711924 4188928.072773 782.167034 0.020409 0.011243 0.094335 0.995268
1757512498.486238480 635387.825303 4188928.094717 782.168301 0.020328 0.011517 0.094504 0.995250
1757512498.507452726 635387.939138 4188928.116882 782.169578 0.020220 0.011560 0.094683 0.995235
1757512498.529820204 635388.053150 4188928.139169 782.170836 0.020132 0.011691 0.094835 0.995221
1757512498.546597242 635388.167291 4188928.161573 782.172004 0.020056 0.011937 0.095009 0.995203
1757512498.566884041 635388.281931 4188928.184020 782.173172 0.020003 0.011948 0.095081 0.995197
1757512498.588304758 635388.396653 4188928.206734 782.174336 0.019924 0.012035 0.095191 0.995187
1757512498.606895208 635388.511576 4188928.229746 782.175565 0.019780 0.012105 0.095289 0.995180
1757512498.632623911 635388.626743 4188928.253053 782.176859 0.019563 0.012153 0.095354 0.995177
1757512498.646375895 635388.742172 4188928.276501 782.178197 0.019308 0.012219 0.095422 0.995175
